Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_019827	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_015264	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025157	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_019235	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026916	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024257	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006251	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025119	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_013559	THAP_finger.HG2.11:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024764	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027112	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007658	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_007652	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017300	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022884	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027396	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017985	THAP_finger.HG2.12:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_017442	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_001862	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_008554	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_015328	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028334	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006387	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006506	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_006619	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_018892	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_015252	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023354	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_022542	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_001942	THAP_finger.HG2.13:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_024144	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_026118	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_025000	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_023143	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_008969	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_027692	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_016874	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_028399	THAP_finger.HG2.14:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1	THAP10
Xesp_004744	THAP_finger.HG3.0:THAP1/THAP3/THAP5/THAP9	islike:THAP1/THAP3/THAP5/THAP9
Xesp_004098	THAP_finger.HG3.0:THAP1/THAP3/THAP5/THAP9	islike:THAP1/THAP3/THAP5/THAP9
Xesp_007398	THAP_finger.HG3.0:THAP1/THAP3/THAP5/THAP9	THAP9
Xesp_013332	THAP_finger.HG5.0:like:THAP12:likeclu:1	NA
Xesp_025903	THAP_finger.HG5.0:like:THAP12:likeclu:1	NA
Xesp_009870	THAP_finger.HG5.0:like:THAP12:likeclu:1	NA
Xesp_013408	THAP_finger.HG5.0:like:THAP12:likeclu:1	NA
Xesp_025180	THAP_finger.HG5.0:like:THAP12:likeclu:1	NA
Xesp_004094	THAP_finger.HG5.1:THAP12	THAP12
Xesp_008102	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	TUB/TULP1/TULP3
Xesp_020501	YL1.HG1.0:VPS72	VPS72
Xesp_007935	zf-C2H2.HG10.10:like:GFI1/GFI1B:likeclu:13	NA
Xesp_007934	zf-C2H2.HG10.11:like:GFI1/GFI1B/ZNF576:likeclu:8/13	GFI1/GFI1B
Xesp_007926	zf-C2H2.HG10.11:like:GFI1/GFI1B/ZNF576:likeclu:8/13	GFI1/GFI1B
Xesp_008131	zf-C2H2.HG11.2:like:KAT7:likeclu:6	NA
Xesp_000212	zf-C2H2.HG11.6:KAT7	islike:AL121581/L3MBTL1/L3MBTL4/MYT1/MYT1L/ST18
Xesp_020733	zf-C2H2.HG11.8:L3MBTL1/L3MBTL4/MYT1	L3MBTL1/L3MBTL4
Xesp_012212	zf-C2H2.HG13.0:like:TRERF1/ZNF541:likeclu:1	NA
Xesp_011879	zf-C2H2.HG13.1:TRERF1/ZNF541	TRERF1/ZNF541
Xesp_014155	zf-C2H2.HG14.0:OVOL1/OVOL2/OVOL3	OVOL3
Xesp_022393	zf-C2H2.HG20.1:ZNF32	islike:ZNF32
Xesp_012273	zf-C2H2.HG3.1:INSM1/INSM2	INSM1/INSM2
Xesp_000297	zf-C2H2.HG3.3:like:HINFP:likeclu:5	NA
Xesp_000697	zf-C2H2.HG3.47:like:ZNF512/ZNF532/ZNF592/ZNF687:likeclu:23/24/68	NA
Xesp_015727	zf-C2H2.HG5.5:MECOM/PRDM16/ZBTB17/ZBTB24/ZBTB32/ZBTB38/ZBTB49	islike:MECOM/PRDM16
Xesp_022412	zf-C2H2.HG5.9:like:HIC1/HIC2/PRDM1/PRDM2/PRDM4/PRDM8/PRDM10/PRDM15/RLF/ZBTB18/ZBTB42/ZNF654/ZNF683:likeclu:8/10/12	NA
Xesp_013887	zf-C2H2.HG5.16:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF574/ZNF652/ZNF654/ZNF683:likeclu:3/4/5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_028693	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_023922	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_028744	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_023833	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_010905	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_028290	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_028277	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_007916	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_007919	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_026646	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_026672	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_028236	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_023805	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_014585	zf-C2H2.HG5.17:like:HIC1/HIC2/MECOM/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/PRDM16/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/6/7/8/10/12/18/19/21/24/31	NA
Xesp_008195	zf-C2H2.HG5.21:PRDM12	PRDM12
Xesp_002341	zf-C2H2.HG5.29:like:PRDM6:likeclu:31	NA
Xesp_002338	zf-C2H2.HG5.30:like:PRDM6:likeclu:31	NA
Xesp_002339	zf-C2H2.HG5.30:like:PRDM6:likeclu:31	NA
Xesp_003152	zf-C2H2.HG5.32:like:PRDM6:likeclu:31	NA
Xesp_002337	zf-C2H2.HG5.33:like:PRDM6:likeclu:31	NA
Xesp_015984	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS2
Xesp_000356	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS1/GLIS3
Xesp_009877	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLI1/GLI2/GLI3
Xesp_014382	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Xesp_014114	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Xesp_024220	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Xesp_024217	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Xesp_024216	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Xesp_014013	zf-C4_Nuclear_receptors.HG1.17:ESRRA/NR4A1	islike:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG
Xesp_018571	zf-C4_Nuclear_receptors.HG1.17:ESRRA/NR4A1	islike:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG
Xesp_021975	zf-C4_Nuclear_receptors.HG1.17:ESRRA/NR4A1	islike:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG
Xesp_008393	zf-C4_Nuclear_receptors.HG1.17:ESRRA/NR4A1	islike:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG
Xesp_007799	zf-C4_Nuclear_receptors.HG1.20:NR3C1/NR3C2/NR6A1	NR6A1
Xesp_005422	zf-C4_Nuclear_receptors.HG1.29:HNF4A/HNF4G/NR2C1/NR2C2/NR2F6	HNF4A/HNF4G
Xesp_014779	zf-C4_Nuclear_receptors.HG1.29:HNF4A/HNF4G/NR2C1/NR2C2/NR2F6	NR2C1/NR2C2
Xesp_003082	zf-C4_Nuclear_receptors.HG1.29:HNF4A/HNF4G/NR2C1/NR2C2/NR2F6	NR2F1/NR2F2/NR2F6
Xesp_011440	zf-C4_Nuclear_receptors.HG1.33:like:HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6:likeclu:29/30/31/42/54	NA
Xesp_015523	zf-C4_Nuclear_receptors.HG1.37:like:NR2E1/NR2E3:likeclu:42/54	NA
Xesp_015958	zf-C4_Nuclear_receptors.HG1.42:NR2E3	islike:NR2E1
Xesp_002770	zf-CXXC.HG1.1:CXXC4/CXXC5/TET1/TET3	TET1/TET3
Xesp_004981	zf-CXXC.HG1.3:FBXL19/KDM2A/KDM2B	FBXL19/KDM2A/KDM2B
Xesp_016487	zf-CXXC.HG1.4:like:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/KMT2A/KMT2B/MBD1/TET1/TET3:likeclu:0/1/3/5/7	DNMT1
Xesp_014535	zf-CXXC.HG1.5:DNMT1/KMT2A/KMT2B	KMT2A/KMT2B
Xesp_003453	zf-CXXC.HG1.7:CXXC1	CXXC1
Xesp_008255	zf-met.HG10.0:ZMAT2	ZMAT2
Xesp_021645	zf-met.HG11.0:SF3A2	SF3A2
Xesp_003137	zf-met.HG12.0:SCAPER	SCAPER
Xesp_011810	zf-met.HG13.0:NA	NA
Xesp_000913	zf-met.HG18.0:AP002990/TUT1	AP002990/TUT1
Xesp_003389	zf-met.HG24.0:NA	NA
Xesp_005359	zf-met.HG3.0:like:ZMAT1/ZMAT3/ZMAT4/ZNF346/ZNF385A/ZNF385B/ZNF385C/ZNF385D:likeclu:2/6/7	NA
Xesp_003242	zf-met.HG3.1:like:ZMAT1/ZMAT3/ZMAT4/ZNF346/ZNF385A/ZNF385B/ZNF385C/ZNF385D:likeclu:2/6/7	NA
Xesp_000498	zf-met.HG4.0:like:ZFR/ZFR2:likeclu:2	NA
Xesp_011687	zf-met.HG4.0:like:ZFR/ZFR2:likeclu:2	NA
Xesp_003318	zf-met.HG4.1:like:ZFR/ZFR2:likeclu:2	NA
Xesp_001886	zf-met.HG4.2:ZFR/ZFR2	ZFR/ZFR2
Xesp_024433	zf-met.HG6.0:like:ZNF423:likeclu:2	NA
Xesp_000952	zf-met.HG6.1:like:ZNF423:likeclu:2	NA
Xesp_012811	zf-met.HG6.4:like:ZNF423:likeclu:2	NA
Xesp_022738	zf-met.HG6.4:like:ZNF423:likeclu:2	NA
Xesp_014041	zf-met.HG7.1:like:DNAJC21:likeclu:0	NA
Xesp_002190	zf-met.HG9.1:like:ZF_ZEB1/ZF_ZEB2/ZNF236:likeclu:0/3	NA
Xesp_002138	zf-MIZ.HG1.1:PIAS1/PIAS2/PIAS3/PIAS4	PIAS1/PIAS2/PIAS3/PIAS4
Xesp_008424	zf-MIZ.HG1.3:ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Xesp_008516	ARID_BRIGHT.HG3.0:ARID2	ARID2
Xesp_005127	Homeobox.HG6.2:CUT_CUX1/CUT_CUX2/CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3	CUT_CUX1/CUT_CUX2/CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3
Xesp_015375	Grainyhead_LSF.HG1.0:GRHL1/GRHL2/GRHL3	GRHL1/GRHL2/GRHL3
Xesp_016769	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_014082	Homeobox.HG1.13:like:LIM_ISL1/LIM_ISL2/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/LIM_LMX1A/LIM_LMX1B/POU_POU4F1/POU_POU4F2/POU_POU4F3/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4:likeclu:3/4/5/7/10/14/15/19	POU_POU4F1/POU_POU4F2/POU_POU4F3
Xesp_002309	Homeobox.HG1.46:like:PRD_PAX3/PRD_PAX7:likeclu:44/45	PRD_PAX3/PRD_PAX7
Xesp_014248	Homeobox.HG1.50:like:PRD_PAX3/PRD_PAX4/PRD_PAX6/PRD_PAX7:likeclu:44/45/53/55	NA
Xesp_015856	Homeobox.HG1.52:like:PRD_PAX4:likeclu:53	NA
Xesp_011610	Homeobox.HG5.1:POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4	POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4
Xesp_011611	Homeobox.HG5.4:like:POU_POU1F1/POU_POU2F1/POU_POU2F2/POU_POU2F3/POU_POU5F1/POU_POU5F1B/POU_POU5F2/POU_POU6F1/POU_POU6F2:likeclu:2/3/6/9	NA
Xesp_010298	Homeobox.HG5.6:POU_POU1F1	POU_POU1F1
Xesp_010814	Homeobox.HG5.6:POU_POU1F1	POU_POU1F1
Xesp_009428	Homeobox.HG5.9:POU_POU6F1/POU_POU6F2	POU_POU6F1/POU_POU6F2
Xesp_011878	Myb.HG4.4:MIER1/MIER2/MIER3/NCOR1/NCOR2	MIER1/MIER2/MIER3/MTA1/MTA3
Xesp_025203	zf-C2H2.HG15.0:ZNF622	ZNF622
Xesp_020835	zf-C2H2.HG3.66:like:ZNF512:likeclu:68	NA
Xesp_020855	zf-C2H2.HG3.66:like:ZNF512:likeclu:68	NA
Xesp_021733	zf-C2H2.HG5.10:HIC2/PRDM1/PRDM10/PRDM15/PRDM2/PRDM4/RLF/ZNF683	islike:RLF
